0,0.25170680454799105
50,0.8207506452287946
100,0.8361997020487882
150,0.8922402518136161
200,0.8694570113201531
250,0.8749588946906888
300,0.8953988211495536
350,0.8736385423309949
400,0.905676082688935
450,0.8861326879384567
500,0.9077079928651148
550,0.9129261873206314
600,0.8909877854950574
650,0.9233566595583546
700,0.9038163788464605
750,0.8895743233816964
800,0.9313575588926977
850,0.9163681341677296
900,0.9191421197385204
950,0.8940641442123725
1000,0.8999680499641263
1050,0.9131015076929209
1100,0.918495022520727
1150,0.8988264434191645
1200,0.9267462905572386
1250,0.9313195676219707
1300,0.9122133838887118
1350,0.9045740244339924
1400,0.9257195920360332
1450,0.9157515545280612
1500,0.914941593092315
1550,0.9147407376036352
1600,0.9329756133410395
1650,0.9298136185626594
1700,0.9275824099170918
1750,0.9438330202686543
1800,0.9331652582908163
1850,0.9242295245735013
1900,0.9202177086654975
1950,0.9298388422751913
2000,0.9162912174147002
2050,0.9160480110012755
2100,0.932668569136639
2150,0.9196366290656888
2200,0.935767971739477
2250,0.9337675133529975
2300,0.9171905517578125
2350,0.9335404999402105
2400,0.9338895836654975
2450,0.931886322644292
2500,0.9354680898238201
2550,0.9257759561344069
2600,0.9302838383888712
2650,0.9544226198780293
2700,0.9292350301937181
2750,0.936201134506537
2800,0.9279788270288584
2850,0.9421704350685587
2900,0.9326626524633291
2950,0.930952111069037
3000,0.9353619011080995
3050,0.9317253268494898
3100,0.938194430604273
3150,0.9305734439772002
3200,0.9381256103515625
3250,0.9247551742865114
3300,0.9267434879225127
3350,0.943870700135523
3400,0.9514284717793368
3450,0.9432463353993942
3500,0.9300786232461735
3550,0.9451150699537627
3600,0.9499240797393176
3650,0.9440840117785395
3700,0.9392264229910714
3750,0.938192250777264
3800,0.9335959298270089
3850,0.9394948531170281
3900,0.9351794184470663
3950,0.9429280806560906
4000,0.9358514279735332
4050,0.9374588946906888
4100,0.9419963603117028
4150,0.9566613022161989
4200,0.9447170958227041
4250,0.9368463633011799
4300,0.9460608034717793
4350,0.9388686199577487
4400,0.9443555559430804
4450,0.9462713124800701
4500,0.9516346211336097
4550,0.9431930853396046
4600,0.9500290228396046
4650,0.9520500338807398
4700,0.9459493208904656
4750,0.9403350207270408
4800,0.9456307547433036
4850,0.938844330456792
4900,0.960428354691486
4950,0.9429635806959502
5000,0.9450141751036352
5050,0.9435630331234056
5100,0.9603187405333227
5150,0.9525065519371811
5200,0.9578402772241709
5250,0.9471030721859056
5300,0.9515215815330038
5350,0.9454638422751913
5400,0.96423931511081
5450,0.9548654361647002
5500,0.9524713633011799
5550,0.9465951724928252
5600,0.9533049914301658
5650,0.9463208256935587
5700,0.9531066271723533
5750,0.9505278918207908
5800,0.9555265465561225
5850,0.9546761026187819
5900,0.956458889708227
5950,0.9559136215521364
6000,0.9497244698660714
6050,0.9553686647999043
6100,0.9540959572305485
6150,0.9571561229472257
6200,0.9543410320671237
6250,0.9601116569674745
6300,0.9571953598333864
6350,0.9553695990114796
6400,0.9602085035674426
6450,0.9544758699378189
6500,0.9552845857581314
6550,0.9555981694435587
6600,0.9537895358338648
6650,0.9584260278818558
6700,0.9572134212571748
6750,0.9444726437938457
6800,0.9505387909558355
6850,0.9551005460778061
6900,0.9554938491509886
6950,0.9515309236487564
7000,0.9531760702327806
7050,0.9604819161551339
7100,0.9503802863919005
7150,0.9576568603515625
7200,0.9568830217633929
7250,0.9460184525470344
7300,0.9563645343391263
7350,0.9608568464006696
7400,0.9537235182158801
7450,0.950471527722417
7500,0.9539517772441007
7550,0.9512285505022321
7600,0.9596018888512436
7650,0.9556834941007653
7700,0.9534479258011799
7750,0.955553015884088
7800,0.9579573650749362
7850,0.9563670255699936
7900,0.9645055654097576
7950,0.9550980548469388
8000,0.9524308807995855
8050,0.9550251863440689
8100,0.9603554861886161
8150,0.9597993188974808
8200,0.9617944834183674
8250,0.9573737942442602
8300,0.9591765111806442
8350,0.9651775749362245
8400,0.9557180599290498
8450,0.9562019815250319
8500,0.9612215003188775
8550,0.9593399982063138
8600,0.9630460155253507
8650,0.9622148786272321
8700,0.9557255336216518
8750,0.9631867700693558
8800,0.9645114820830676
8850,0.9633994589046556
8900,0.9554779675542092
8950,0.958875695053412
9000,0.9597027837013712
9050,0.9604414336535395
9100,0.9574351408043686
9150,0.9551263925980549
9200,0.9630027303890306
9250,0.95958880988919
9300,0.9671699368223852
9350,0.9647512630540498
9400,0.9620594881018814
9450,0.9537917156608737
9500,0.9562577228156888
9550,0.962682918626435
9600,0.9494806406449299
9650,0.9616129349689094
9700,0.9572629344706632
9750,0.9640365911989796
9800,0.9633823316924426
9850,0.9616017244300064
9900,0.9608527981505102
9950,0.9632957614198023
10000,0.9647179428411989
10050,0.962982177734375
10100,0.9587828967036033
10150,0.9646086400868942
10200,0.966356238540338
10250,0.9573940354950574
10300,0.9669426120057398
10350,0.9637448057836416
10400,0.9680761220503826
10450,0.9636180644132653
10500,0.9648811184630102
10550,0.964362942442602
10600,0.9606877541055485
10650,0.9658801020408163
10700,0.9641293895487882
10750,0.9639718191964286
10800,0.9591478620256696
10850,0.9626259317203444
10900,0.9620566854671556
10950,0.9658436677893814
11000,0.9630270198899873
11050,0.9662136155731824
11100,0.9577073077766263
11150,0.9639873893893495
11200,0.9697997424067283
11250,0.9640708456234056
11300,0.9666187519929847
11350,0.9677812225964605
11400,0.961816593092315
11450,0.9636868846659757
11500,0.9634685905612245
11550,0.9674744897959183
11600,0.9563396220304528
11650,0.9652513776506696
11700,0.9592425287986288
11750,0.9632801912268814
11800,0.9644532495615433
11850,0.95855121223294
11900,0.9697334133848852
11950,0.9645438680843431
12000,0.9628868881536989
12050,0.9628115284199618
12100,0.972619815748565
12150,0.9639525121572067
12200,0.9550130415935906
12250,0.9677102225167411
12300,0.9546745455994898
12350,0.9663786596181442
12400,0.9640677315848214
12450,0.9597915338010204
12500,0.9619536107900192
12550,0.9757039595623406
12600,0.9639098498286033
12650,0.9661074268574618
12700,0.9608914122289541
12750,0.9638578453842475
12800,0.9662768305564413
12850,0.9642147142059949
12900,0.966737396863042
12950,0.9620974793726084
13000,0.9621311109893176
13050,0.9695876763791454
13100,0.9690115792410714
13150,0.96472759636081
13200,0.9647540656887755
13250,0.9627125019929847
13300,0.953245513293208
13350,0.9692065180564413
13400,0.9661746900908801
13450,0.9613251978037308
13500,0.9664337781010842
13550,0.9639578060227998
13600,0.9694176498724489
13650,0.9639789814851722
13700,0.9655873824139031
13750,0.9625620939293686
13800,0.9669133400430485
13850,0.9647711929009886
13900,0.9617147640306123
13950,0.9675137266820791
14000,0.9694136016222895
14050,0.9673763975805166
14100,0.9641458939532844
14150,0.9623796112683355
14200,0.9673181650589924
14250,0.9669295330436862
14300,0.9654512989277743
14350,0.9671313227439413
14400,0.9631067392777424
14450,0.9640459333147321
14500,0.9641670694156569
14550,0.9653469786352041
14600,0.9721377625757334
14650,0.9701550542091837
14700,0.9679637052574936
14750,0.96967144401706
14800,0.9692815663863201
14850,0.9701095892458546
14900,0.9716712795958227
