1,0.862856170251217
2,0.8664699093690402
3,0.8677844551120779
4,0.8694092528760043
5,0.8734359804507582
6,0.870608145028761
7,0.8712581482460336
8,0.8689727131425075
9,0.8692821240463761
10,0.8684299523453136
11,0.8731632182170567
12,0.8731948802648893
13,0.8724328883243525
14,0.8717763364102796
15,0.8703292546567692
16,0.8718436257718976
17,0.8717573511975374
18,0.8709927758261526
19,0.8716593610646811
20,0.8714157976075387
21,0.871963244628131
22,0.8727325062229142
23,0.8741774251040867
24,0.8708101933529766
25,0.8730414364884854
