16200,0.09339967
16250,0.10500708
16300,0.07953522
16350,0.072477415
16400,0.07994527
16450,0.08272849
16500,0.087859064
16550,0.07965244
16600,0.07992658
16650,0.094509974
16700,0.077652656
16750,0.07823371
16800,0.08293955
16850,0.07914686
16900,0.07144909
16950,0.08184507
17000,0.076021105
17050,0.075156875
17100,0.073185995
17150,0.082920924
17200,0.08915869
17250,0.077282876
17300,0.0660744
17350,0.08126179
17400,0.077187136
17450,0.07942708
17500,0.07340872
17550,0.07564772
17600,0.06588237
17650,0.07298766
17700,0.07489097
17750,0.075728215
17800,0.086207636
17850,0.08167594
17900,0.07844004
17950,0.07822781
18000,0.06587751
18050,0.07239223
18100,0.06391664
18150,0.07672081
18200,0.07650884
18250,0.06904186
18300,0.07103765
18350,0.06960722
18400,0.06882434
18450,0.07305189
18500,0.06329192
18550,0.07138948
18600,0.07627211
18650,0.071161166
18700,0.059961658
18750,0.07438825
18800,0.069531895
18850,0.071040094
18900,0.06826107
18950,0.06382148
19000,0.086435534
19050,0.07106885
19100,0.0857954
19150,0.0767402
19200,0.07591155
19250,0.06470431
19300,0.074423656
19350,0.07672593
19400,0.08309934
19450,0.063233495
19500,0.07091207
19550,0.061642423
19600,0.062520355
19650,0.06862676
19700,0.062352646
19750,0.06794899
19800,0.067311704
19850,0.07590402
19900,0.0790495
19950,0.062016025
20000,0.071443126
20050,0.07858183
20100,0.07481242
20150,0.059225608
20200,0.06132948
20250,0.056211658
20300,0.060366344
20350,0.064913586
20400,0.07191025
20450,0.0650519
20500,0.06730501
20550,0.06414221
20600,0.05832521
20650,0.06299722
20700,0.07734579
20750,0.08000314
20800,0.0689319
20850,0.064420804
20900,0.058303718
20950,0.06577599
21000,0.06143826
21050,0.05981275
21100,0.070079006
21150,0.07026123
21200,0.070863
21250,0.052530937
21300,0.07005663
21350,0.06687021
21400,0.07798677
21450,0.07252872
21500,0.08409245
21550,0.066712104
21600,0.083839014
21650,0.06996553
21700,0.077945374
21750,0.064309075
21800,0.07247737
21850,0.056110732
21900,0.06332254
21950,0.07207903
22000,0.058312252
22050,0.074372664
22100,0.069150954
22150,0.066848
22200,0.073467314
22250,0.05931257
22300,0.07050434
22350,0.06814475
22400,0.065463044
22450,0.06255977
22500,0.05640939
22550,0.05475539
22600,0.07040433
22650,0.05827033
22700,0.06764105
22750,0.065031014
22800,0.06761296
22850,0.07006783
22900,0.076133974
22950,0.065707095
23000,0.069635384
23050,0.083190784
23100,0.06042509
23150,0.07556819
23200,0.067547984
23250,0.06996489
23300,0.06601583
23350,0.07700419
23400,0.06979389
23450,0.059002973
23500,0.07425007
23550,0.062312886
23600,0.08065835
23650,0.06991419
23700,0.063706435
23750,0.07967898
23800,0.063033625
23850,0.068590745
23900,0.056634426
23950,0.07134888
24000,0.0735509
24050,0.06702764
24100,0.06450516
24150,0.06382158
24200,0.06542759
24250,0.078956544
24300,0.06329661
24350,0.07739732
24400,0.054813158
24450,0.06634487
24500,0.06065385
24550,0.061369527
24600,0.06028213
24650,0.058620315
24700,0.058387216
24750,0.065183446
24800,0.061020322
24850,0.058918536
24900,0.060114257
24950,0.04986793
25000,0.06857074
25050,0.056976546
25100,0.0570984
25150,0.062683046
25200,0.06786312
25250,0.061269823
25300,0.04948011
25350,0.056215648
25400,0.068761066
25450,0.05248224
25500,0.07402842
25550,0.06643172
25600,0.06503252
25650,0.055489305
25700,0.060028028
25750,0.05359604
25800,0.055861857
25850,0.053163543
25900,0.056355886
25950,0.06317384
26000,0.06322847
26050,0.057776958
26100,0.04825961
26150,0.06882701
26200,0.05341241
26250,0.054508656
26300,0.061223283
26350,0.054074023
26400,0.053152688
26450,0.06367353
26500,0.054623634
26550,0.06656579
26600,0.05220861
26650,0.057562865
26700,0.06420289
26750,0.057173103
26800,0.06072572
26850,0.05881124
26900,0.05998018
26950,0.05572645
27000,0.06341711
27050,0.051754892
27100,0.055946536
27150,0.05275445
27200,0.06365578
27250,0.062316734
27300,0.05056769
27350,0.061001778
27400,0.056504346
27450,0.0628416
27500,0.063779116
27550,0.0493125
27600,0.050039135
27650,0.057757057
27700,0.059519764
27750,0.055989586
27800,0.06411189
27850,0.06646544
27900,0.05487153
27950,0.06531408
28000,0.05629773
28050,0.05852623
28100,0.052243434
28150,0.063835636
28200,0.071947455
28250,0.06045357
28300,0.060646404
28350,0.060784098
28400,0.053188868
28450,0.056562744
28500,0.057346556
28550,0.058637396
28600,0.05404407
28650,0.057289828
28700,0.060976606
28750,0.059761338
28800,0.06267962
28850,0.06401906
28900,0.0685432
28950,0.06727121
29000,0.06924093
29050,0.05496945
29100,0.070605874
29150,0.06409106
29200,0.058927707
29250,0.05292886
29300,0.064251445
29350,0.05784079
29400,0.064829215
29450,0.061617643
29500,0.04709525
29550,0.062265236
29600,0.051473193
29650,0.05140241
29700,0.052957986
29750,0.04732401
29800,0.055124644
29850,0.046637107
29900,0.05200938
29950,0.052999675
30000,0.05111058
30050,0.0569951
30100,0.05257401
30150,0.05228257
30200,0.056076147
30250,0.044106033
30300,0.055804588
30350,0.052854758
30400,0.05249263
30450,0.048166376
30500,0.045960538
30550,0.046486866
30600,0.065551534
30650,0.05436781
30700,0.056885708
30750,0.05383002
30800,0.052227248
30850,0.05367204
30900,0.052155413
30950,0.05478751
31000,0.054016706
31050,0.05862591
31100,0.054991163
31150,0.062489077
31200,0.05705995
31250,0.05283779
31300,0.058106642
31350,0.07227047
31400,0.051421307
31450,0.06231553
31500,0.057508945
31550,0.06928774
31600,0.054834817
31650,0.0713142
31700,0.07100569
31750,0.08041197
31800,0.07065614
31850,0.06346553
31900,0.06280692
31950,0.059524737
32000,0.06758721
32050,0.05608079
32100,0.050268892
32150,0.066547625
32200,0.05876457
32250,0.055597413
32300,0.059460253
32350,0.051545203
32400,0.053750202
32450,0.059133403
32500,0.060829572
32550,0.064883396
32600,0.05633559
32650,0.06660973
32700,0.06405556
32750,0.053910203
32800,0.051242117
32850,0.046597052
32900,0.053929217
32950,0.05092669
33000,0.057908025
33050,0.05328337
33100,0.052202243
33150,0.050269395
33200,0.050186843
33250,0.05556898
33300,0.050587475
33350,0.048788723
33400,0.05760462
33450,0.055364564
33500,0.049685713
33550,0.044960756
33600,0.053611226
33650,0.049193542
33700,0.058878835
33750,0.052768648
33800,0.059169006
33850,0.05525865
33900,0.05800413
33950,0.065561146
34000,0.08090697
34050,0.09355021
34100,0.068722464
34150,0.05435818
34200,0.06666494
34250,0.057540778
34300,0.061450996
34350,0.048357867
34400,0.055248145
34450,0.056064494
34500,0.061482266
34550,0.061624244
34600,0.05090901
34650,0.050184295
34700,0.058033086
34750,0.04872704
34800,0.055797946
34850,0.052983537
34900,0.048553806
34950,0.056378916
35000,0.047393594
35050,0.05289141
35100,0.049413517
35150,0.05487833
35200,0.054535728
35250,0.0472654
35300,0.054012563
35350,0.054096233
35400,0.04924814
35450,0.052334163
35500,0.048741914
35550,0.05514011
35600,0.05284931
35650,0.050968412
35700,0.04964535
35750,0.05896065
35800,0.056629304
35850,0.046772003
35900,0.056648985
35950,0.05064405
36000,0.052274104
36050,0.047989525
36100,0.043176394
36150,0.053708702
36200,0.054376137
36250,0.05521855
36300,0.048829995
36350,0.0512543
36400,0.057425197
36450,0.049180128
36500,0.04252025
36550,0.047355793
36600,0.0481074
36650,0.050760794
36700,0.05938966
36750,0.046711117
36800,0.055604678
36850,0.05107106
36900,0.05723617
36950,0.042559687
37000,0.047376145
37050,0.044537466
37100,0.052033223
37150,0.04781144
37200,0.048862547
37250,0.05117141
37300,0.047763366
37350,0.050527543
37400,0.056355614
37450,0.046429407
37500,0.049411684
37550,0.052634083
37600,0.08321925
37650,0.078763954
37700,0.071130246
37750,0.058042355
37800,0.075015984
37850,0.052390292
37900,0.05297948
37950,0.061613068
38000,0.047112525
38050,0.055463683
38100,0.054387312
38150,0.050751556
38200,0.06198405
38250,0.051859885
38300,0.0491896
38350,0.0466022
38400,0.039059862
38450,0.055762563
38500,0.04899896
38550,0.046782456
38600,0.05299409
38650,0.051332947
38700,0.052913256
38750,0.04750775
38800,0.05305656
38850,0.056553416
38900,0.048272066
38950,0.045260075
39000,0.041354414
39050,0.052232284
39100,0.039911855
39150,0.037117794
39200,0.051393528
39250,0.04559264
39300,0.04808828
39350,0.0448225
39400,0.044991016
39450,0.0486379
39500,0.052609064
39550,0.047616214
39600,0.047164753
39650,0.04695416
39700,0.050797906
39750,0.044902712
39800,0.038530678
39850,0.05506431
39900,0.04103448
39950,0.04210892
40000,0.043763015
40050,0.046659563
40100,0.046808016
40150,0.04571308
40200,0.044290144
40250,0.04440773
40300,0.06404046
40350,0.060298778
40400,0.045808505
40450,0.05509656
40500,0.054351747
40550,0.052018564
40600,0.056286275
40650,0.063389756
40700,0.048406262
40750,0.056109816
40800,0.054530002
40850,0.053229682
40900,0.05200965
40950,0.059431516
41000,0.047378678
41050,0.061344672
41100,0.05241561
41150,0.058019612
41200,0.048318367
41250,0.04208541
41300,0.04712352
41350,0.045437865
41400,0.052875213
41450,0.05139815
41500,0.058090977
41550,0.05530695
41600,0.046998538
41650,0.05355075
41700,0.051404096
41750,0.051224593
41800,0.03760456
41850,0.047353033
41900,0.056344826
41950,0.04385411
42000,0.04851378
42050,0.047320634
42100,0.049178615
42150,0.044474903
42200,0.046092182
42250,0.044065885
42300,0.05352187
42350,0.05018125
42400,0.04989599
42450,0.053509314
42500,0.044181556
42550,0.05743294
42600,0.04871241
42650,0.04876404
42700,0.052228246
42750,0.049418148
42800,0.045973487
42850,0.048759535
42900,0.05048383
42950,0.039305888
43000,0.052120753
43050,0.04748723
43100,0.05192936
43150,0.05112682
43200,0.054396596
43250,0.052247003
43300,0.046495184
43350,0.049602974
43400,0.04865786
43450,0.0463499
43500,0.043428343
43550,0.048778508
43600,0.041517526
43650,0.051462427
43700,0.048852384
43750,0.04759579
43800,0.04699067
43850,0.060595185
43900,0.05226523
43950,0.045020346
44000,0.04645977
44050,0.046635967
44100,0.049278047
44150,0.05067771
44200,0.044996068
44250,0.044173222
44300,0.038155116
44350,0.044879805
44400,0.041312683
44450,0.048175972
44500,0.047723416
44550,0.04600673
44600,0.041130617
44650,0.051180445
44700,0.044079844
44750,0.04573396
44800,0.051747926
44850,0.03659434
44900,0.046033505
44950,0.042699054
45000,0.038582798
45050,0.045888007
45100,0.044436254
45150,0.041680664
45200,0.049149852
45250,0.044577442
45300,0.03580263
45350,0.04547532
45400,0.05095623
45450,0.046710018
45500,0.041370485
45550,0.051969733
45600,0.04792194
45650,0.042413674
45700,0.047538944
45750,0.04111954
45800,0.041987747
45850,0.04605223
45900,0.03935882
45950,0.046742935
46000,0.044692185
46050,0.04966057
46100,0.045818202
46150,0.046287373
46200,0.048610874
46250,0.04404343
46300,0.039556313
46350,0.040563222
46400,0.04213592
46450,0.047293086
46500,0.044171393
46550,0.04760401
46600,0.043388084
46650,0.041958652
46700,0.041700628
46750,0.04576823
46800,0.042747114
46850,0.050252553
46900,0.040953964
46950,0.049313556
47000,0.044809055
47050,0.04139595
47100,0.04496223
47150,0.043834556
47200,0.03775213
47250,0.050046433
47300,0.046812624
47350,0.04282592
47400,0.047798533
47450,0.041799676
47500,0.040510386
47550,0.04208023
47600,0.050743595
47650,0.050399352
47700,0.04503545
47750,0.048653934
47800,0.043105774
47850,0.047619585
47900,0.038334522
47950,0.04864173
48000,0.040830024
48050,0.04826485
48100,0.041509535
48150,0.040564287
48200,0.043296367
48250,0.04796633
48300,0.041932363
48350,0.051042482
48400,0.049585424
48450,0.04194248
48500,0.049610227
48550,0.043386597
48600,0.044290513
48650,0.035178714
48700,0.037457507
48750,0.04268985
48800,0.041818433
48850,0.041810192
48900,0.043858133
48950,0.04032842
49000,0.04340223
49050,0.041400947
49100,0.04914758
49150,0.039166577
49200,0.045680605
49250,0.052745752
49300,0.050255727
49350,0.046388038
49400,0.04366945
49450,0.043220427
49500,0.045289148
49550,0.041948315
49600,0.047574423
49650,0.036874898
49700,0.042017464
49750,0.04647333
49800,0.040909015
49850,0.04248751
49900,0.045518
49950,0.039491884
50000,0.04781235
50050,0.041362416
50100,0.03882769
50150,0.039046954
50200,0.040452287
50250,0.041624997
50300,0.041070394
50350,0.040732056
50400,0.041743163
50450,0.039953448
50500,0.037540272
50550,0.048767887
50600,0.040820386
50650,0.037394796
50700,0.0524401
50750,0.04057496
50800,0.03757391
50850,0.050871678
50900,0.04518939
50950,0.0459408
51000,0.040792648
51050,0.040193085
51100,0.05265109
51150,0.05198827
51200,0.045663707
51250,0.046286438
51300,0.042619627
51350,0.041288983
51400,0.043378256
51450,0.048352674
51500,0.04655666
51550,0.042532906
51600,0.04329817
51650,0.04889402
51700,0.040729556
51750,0.04146509
51800,0.04541869
51850,0.03924807
51900,0.04478745
51950,0.040210646
52000,0.044552006
52050,0.04432142
52100,0.042863112
52150,0.046287566
52200,0.043922216
52250,0.045488898
52300,0.03992565
52350,0.047177803
52400,0.038527377
52450,0.041383676
52500,0.042114448
52550,0.03731688
52600,0.040484626
52650,0.043298233
52700,0.040189423
52750,0.04921516
52800,0.040777635
52850,0.04624884
52900,0.04319615
52950,0.047144983
53000,0.042871747
53050,0.044240154
53100,0.041843902
53150,0.04025074
53200,0.031590525
53250,0.04017366
53300,0.038228586
53350,0.04044595
53400,0.03671064
53450,0.046933576
53500,0.043334153
53550,0.046753183
53600,0.04671652
53650,0.033611357
53700,0.047546174
53750,0.03803179
53800,0.04020339
53850,0.04295882
53900,0.04414069
53950,0.04507691
54000,0.04277012
54050,0.050687823
54100,0.052079007
54150,0.047881953
54200,0.04259725
54250,0.04158315
54300,0.04039095
54350,0.043820858
54400,0.039622255
54450,0.03644848
54500,0.04511905
54550,0.043115538
54600,0.038727805
54650,0.040767316
54700,0.040081747
54750,0.043191984
54800,0.038331218
54850,0.060338702
54900,0.047752537
54950,0.039801434
55000,0.042833593
55050,0.041387856
55100,0.042277414
55150,0.03957586
55200,0.03924352
55250,0.04373409
55300,0.04027554
55350,0.042109724
55400,0.03560921
55450,0.03761047
55500,0.035989597
55550,0.040787607
55600,0.037220474
55650,0.040263377
55700,0.039447177
55750,0.047722373
55800,0.03775653
55850,0.037784915
55900,0.033349104
55950,0.039276358
56000,0.044236664
56050,0.048816524
56100,0.043612897
56150,0.048893064
56200,0.05684942
56250,0.05182187
56300,0.04150039
56350,0.048360318
56400,0.04717739
56450,0.042954274
56500,0.049341533
56550,0.03787964
56600,0.044209983
56650,0.05411096
56700,0.039391514
56750,0.041453175
56800,0.03783694
56850,0.039041087
56900,0.042760737
56950,0.03743694
57000,0.03538898
57050,0.03951279
57100,0.042022336
57150,0.035696507
57200,0.040431634
57250,0.042040776
57300,0.03574925
57350,0.03749743
57400,0.03791959
57450,0.036163248
57500,0.048362695
57550,0.038298525
57600,0.04342756
57650,0.04451125
57700,0.03400366
57750,0.041454744
57800,0.03472514
57850,0.038247492
57900,0.035401244
57950,0.04515027
58000,0.04037071
58050,0.04175409
58100,0.040270396
58150,0.04060928
58200,0.041291635
58250,0.040893063
58300,0.04568883
58350,0.040449146
58400,0.035771135
58450,0.037869703
58500,0.03982829
58550,0.03871729
58600,0.034274653
58650,0.037126172
58700,0.036614824
58750,0.029846674
58800,0.030187104
58850,0.038178258
58900,0.03732131
58950,0.04241478
59000,0.038435504
59050,0.0392817
59100,0.04095705
59150,0.03573288
59200,0.040225018
59250,0.049897365
59300,0.046699435
59350,0.040308263
59400,0.035345357
59450,0.03576132
59500,0.041024696
59550,0.036993265
59600,0.046636898
59650,0.0427645
59700,0.039966155
59750,0.03987758
59800,0.03633719
59850,0.07765713
59900,0.04554701
59950,0.049719606
60000,0.04771488
60050,0.050929323
60100,0.043786537
60150,0.037458703
60200,0.035819024
60250,0.03730897
60300,0.03574791
60350,0.037347052
60400,0.041806445
60450,0.042475313
60500,0.04427094
60550,0.037486777
60600,0.039726093
60650,0.03496069
60700,0.044666857
60750,0.04380511
60800,0.043027595
60850,0.036360867
60900,0.039374013
60950,0.033142824
61000,0.036939766
61050,0.03754946
61100,0.03545895
61150,0.03726071
61200,0.039811216
61250,0.04015814
61300,0.03975039
61350,0.031678356
61400,0.03329623
61450,0.036159966
61500,0.035470236
61550,0.038473736
61600,0.035950795
61650,0.0367997
61700,0.040934272
61750,0.044009443
61800,0.039800037
61850,0.038426958
61900,0.043994702
61950,0.042537358
62000,0.035412945
62050,0.03425825
62100,0.033840317
62150,0.036179908
62200,0.040203158
62250,0.030980816
62300,0.031646743
62350,0.033163194
62400,0.03133259
62450,0.041750688
62500,0.0372788
62550,0.04345236
62600,0.037178695
62650,0.050743736
62700,0.045103185
62750,0.040990498
62800,0.03629138
62850,0.039042506
62900,0.041840997
62950,0.039584156
63000,0.033184364
63050,0.034834396
63100,0.03519161
63150,0.03928472
63200,0.04438335
63250,0.03720202
63300,0.039948747
63350,0.040513214
63400,0.030241387
63450,0.03545737
63500,0.039018095
63550,0.037511583
63600,0.03568366
63650,0.036544163
63700,0.03514312
63750,0.033485312
63800,0.03309349
63850,0.037839666
63900,0.031245232
63950,0.034837358
64000,0.037773196
64050,0.029676126
64100,0.035598923
64150,0.044971097
64200,0.036851306
64250,0.042344287
64300,0.028826665
64350,0.037952248
64400,0.034738317
64450,0.036957934
64500,0.038172968
64550,0.037519347
64600,0.037155773
64650,0.039763067
64700,0.038414396
64750,0.030939367
64800,0.037604973
64850,0.038918167
64900,0.035820905
64950,0.033892628
65000,0.037184358
65050,0.034941256
65100,0.038277853
65150,0.03567953
65200,0.035511035
65250,0.03494681
65300,0.033391118
65350,0.033672184
65400,0.03591862
65450,0.041921694
65500,0.035556372
65550,0.042502787
65600,0.042256597
65650,0.037629656
65700,0.03705206
65750,0.039264873
65800,0.040483102
65850,0.039556254
65900,0.038656995
65950,0.036113184
66000,0.038223688
66050,0.043584183
66100,0.03970569
66150,0.039340183
66200,0.04102859
66250,0.0449026
66300,0.04742306
66350,0.03464138
66400,0.038776305
66450,0.044292636
66500,0.04258699
66550,0.03586064
66600,0.036892004
66650,0.040647175
66700,0.03356731
66750,0.035537355
66800,0.046384238
66850,0.042547215
66900,0.041213803
66950,0.048565097
67000,0.041230794
67050,0.03659589
67100,0.044875905
67150,0.043099802
67200,0.040971678
67250,0.036261253
67300,0.035459716
67350,0.041922394
67400,0.032451116
67450,0.033344034
67500,0.042034615
67550,0.037415203
67600,0.03546162
67650,0.035931736
67700,0.03976321
67750,0.034730036
67800,0.038792517
67850,0.03334354
67900,0.03935214
67950,0.032078173
68000,0.03650213
68050,0.037818383
68100,0.03974266
68150,0.03543614
68200,0.036672357
68250,0.039252106
68300,0.037903044
68350,0.03453392
68400,0.034484953
68450,0.036567915
68500,0.027222894
68550,0.033749036
68600,0.033511627
68650,0.030095682
68700,0.03497029
68750,0.030488802
68800,0.035273675
68850,0.029822217
68900,0.031595416
68950,0.03632539
69000,0.03054503
69050,0.03617476
69100,0.029731188
69150,0.030442772
69200,0.033724744
69250,0.028586453
69300,0.036396436
69350,0.03006506
69400,0.038341176
69450,0.035444643
69500,0.03186162
69550,0.036414143
69600,0.03337244
69650,0.04098558
69700,0.03761506
69750,0.036305647
69800,0.03672574
69850,0.038879685
69900,0.034542605
69950,0.032345727
70000,0.037139807
70050,0.036814123
70100,0.036530275
70150,0.03867488
70200,0.02991072
70250,0.038485326
70300,0.040229727
70350,0.033838116
70400,0.040890157
70450,0.032593817
70500,0.035807554
70550,0.036122598
70600,0.034963887
70650,0.032761406
70700,0.035232995
70750,0.032928493
70800,0.044835128
70850,0.033371083
70900,0.032177694
70950,0.03622628
71000,0.035963174
71050,0.03693381
71100,0.03689556
71150,0.03775804
71200,0.039353065
71250,0.038517952
71300,0.04096542
71350,0.036348805
71400,0.04279296
71450,0.040008985
71500,0.037368517
71550,0.038072802
71600,0.036601342
71650,0.03789152
71700,0.03695648
71750,0.031923436
71800,0.034664694
71850,0.037330993
71900,0.03486595
71950,0.037255764
72000,0.03555683
72050,0.04842544
72100,0.038033754
72150,0.0318185
72200,0.038174458
72250,0.037181284
72300,0.038040675
72350,0.044664133
72400,0.04684284
72450,0.040094618
72500,0.037005406
72550,0.038569774
72600,0.037910454
72650,0.030671967
72700,0.036400355
72750,0.04192797
72800,0.028799614
72850,0.030103464
72900,0.035105366
72950,0.039839726
73000,0.03203313
73050,0.034402728
73100,0.029241141
73150,0.02696287
73200,0.031067485
73250,0.02963468
73300,0.031282037
73350,0.035744593
73400,0.036306396
73450,0.03492559
73500,0.031836674
73550,0.034692436
73600,0.030676931
73650,0.029918157
73700,0.03667359
73750,0.03256848
73800,0.03220459
73850,0.029832754
73900,0.028738482
73950,0.035125006
74000,0.03404668
74050,0.029033177
74100,0.03423905
74150,0.034724858
74200,0.03315339
74250,0.033791643
74300,0.030562999
74350,0.027917353
74400,0.029903755
74450,0.034529846
74500,0.032387692
74550,0.03432417
74600,0.035568953
74650,0.030929103
74700,0.03172945
74750,0.027819559
74800,0.03139216
74850,0.032652322
74900,0.02963195
74950,0.0333414
75000,0.032926418
75050,0.032461397
75100,0.03242617
75150,0.030475218
75200,0.03970284
75250,0.034983806
75300,0.029247116
75350,0.03567335
75400,0.038315274
75450,0.032016076
75500,0.034727853
75550,0.039788805
75600,0.03908412
75650,0.044835016
75700,0.03583694
75750,0.038120307
75800,0.048325304
75850,0.043325856
75900,0.046726543
75950,0.036283825
76000,0.032542683
76050,0.03667578
76100,0.04183149
76150,0.03806961
76200,0.035660002
76250,0.04102464
76300,0.035686098
76350,0.03527744
76400,0.032325976
76450,0.03165732
76500,0.037799075
76550,0.032824185
76600,0.03595808
76650,0.035441734
76700,0.041461233
76750,0.034617133
76800,0.03772169
76850,0.03441844
76900,0.031817786
76950,0.031582814
77000,0.04449546
77050,0.04008412
77100,0.030071655
77150,0.031894952
77200,0.030739052
77250,0.04058165
77300,0.04063768
77350,0.030551473
77400,0.036773738
77450,0.03238494
77500,0.0385528
77550,0.031005526
77600,0.038682725
77650,0.03794284
77700,0.03402953
77750,0.0353021
77800,0.031647872
77850,0.031836335
